original term,normalized
human novel coronavirus,SARS-CoV-2
sars cov 2 virus,SARS-CoV-2
sars-cov-2 (sc2) virus,SARS-CoV-2
sars-cov-2 coronavirus,SARS-CoV-2
sars-cov-2 virus,SARS-CoV-2
sars-cov2,SARS-CoV-2
sars-cov2 coronavirus,SARS-CoV-2
sars-cov2 virus,SARS-CoV-2
sars2,SARS-CoV-2
city sars-cov-2,SARS-CoV-2
sars-cov-2 coronaviruses,SARS-CoV-2
sars-cov2 viral,SARS-CoV-2
sars-cov-2 viruses,SARS-CoV-2
sars-cov-2-virus,SARS-CoV-2
sars-cov-2/novel coronavirus,SARS-CoV-2
b) sars-cov-2,SARS-CoV-2
human sars-cov-2 coronavirus,SARS-CoV-2
sars 2 virus,SARS-CoV-2
sars-cov-2 pandemic coronavirus,SARS-CoV-2
human sars-cov-2 virus,SARS-CoV-2
vital sars-cov-2,SARS-CoV-2
sars-cov-2 related coronaviruses,SARS-CoV-2 related virus
sars-cov-2-related coronaviruses,SARS-CoV-2 related virus
sars-cov-2 beta-coronavirus,SARS-CoV-2 related virus
sars-cov-2 spiked pseudotyped virus,SARS-CoV-2 related virus
sars-cov-2 surrogate virus,SARS-CoV-2 related virus
sars-cov-2 zoonotic coronavirus,SARS-CoV-2 related virus
sars-cov-2-related viruses,SARS-CoV-2 related virus
sars-cov-2 associated coronavirus,SARS-CoV-2 related virus
sars-cov-2 pseudo virus,SARS-CoV-2 related virus
sars-cov-2 pseudovirus infection,SARS-CoV-2 related virus
sars-cov-2-related virus,SARS-CoV-2 related virus
sars-cov-2 entry genes,SARS-CoV-2 gene
sars-cov-2 gene,SARS-CoV-2 gene
sars-cov-2 genes,SARS-CoV-2 gene
csf rt-pcr sars-cov-2,SARS-CoV-2 gene
sars-cov-2 nucleocapsid gene,SARS-CoV-2 gene
sars-cov-2 orf1b gene,SARS-CoV-2 gene
sars-cov-2 rna elements,SARS-CoV-2 gene
sars-cov-2 s gene,SARS-CoV-2 gene
sars-cov-2 host genes,SARS-CoV-2 gene
sars-cov-2 n gene,SARS-CoV-2 gene
sars-cov-2 related genes,SARS-CoV-2 gene
sars-cov-2 specific rdrp gene,SARS-CoV-2 gene
sars-cov-2-associated gene,SARS-CoV-2 gene
human sars-cov-2 genomes,SARS-CoV-2 gene
sars-cov2 genes,SARS-CoV-2 gene
sars-cov-2-specific genes,SARS-CoV-2 gene
sars-cov-2 m protein,SARS-CoV-2 protein
sars-cov-2 main protease,SARS-CoV-2 protein
sars-cov-2 mpro,SARS-CoV-2 protein
sars-cov-2 n protein,SARS-CoV-2 protein
sars-cov-2 plpro,SARS-CoV-2 protein
sars-cov-2 virus main protease,SARS-CoV-2 protein
sars-cov-2 nucleocapsid protein,SARS-CoV-2 protein
sars-cov-2 orf6 protein,SARS-CoV-2 protein
sars-cov/sars-cov-2 s protein,SARS-CoV-2 protein
sars-cov-2 s protein,SARS-CoV-2 protein
sars-cov-2 s proteins,SARS-CoV-2 protein
sars-cov-2 s-protein,SARS-CoV-2 protein
sars-cov-2 spike protein,SARS-CoV-2 protein
recombinant sars-cov-2 proteins,SARS-CoV-2 protein
recombinant sars-cov-2 spike protein,SARS-CoV-2 protein
sars cov 2 main protease,SARS-CoV-2 protein
sars coronavirus 2 (sars-cov-2) main protease,SARS-CoV-2 protein
sars-cov-2 n or s proteins,SARS-CoV-2 protein
sars-cov-2 nsp1 protein,SARS-CoV-2 protein
sars-cov-2-3cl main protease,SARS-CoV-2 protein
sars-cov-2 isolates s protein,SARS-CoV-2 protein
sars-cov-2’s s protein,SARS-CoV-2 protein
sars-cov-2’s spike protein,SARS-CoV-2 protein
structural sars-cov-2 proteins,SARS-CoV-2 protein
sars-cov-2 np pcr,SARS-CoV-2 PCR
sars-cov-2 pcr,SARS-CoV-2 PCR
sars-cov-2 positive pcr,SARS-CoV-2 PCR
sars-cov-2 rna pcr,SARS-CoV-2 PCR
sars-cov-2 rrt-pcr,SARS-CoV-2 PCR
sars-cov-2 rt-pcr,SARS-CoV-2 PCR
sars-cov-2 detection pcr,SARS-CoV-2 PCR
sars-cov-2 igg antibodies pcr,SARS-CoV-2 PCR
sars-cov-2 lightmix pcr,SARS-CoV-2 PCR
sars-cov-2 nasopharyngeal pcr,SARS-CoV-2 PCR
sars-cov-2 qrt-pcr,SARS-CoV-2 PCR
sars-cov-2 quantitative pcr,SARS-CoV-2 PCR
sars-cov-2-rt-pcr,SARS-CoV-2 PCR
sars-cov-2 origins,SARS-CoV-2 spread
sars-cov-2 origin,SARS-CoV-2 spread
sars-cov-2 propagation,SARS-CoV-2 spread
anti-sars-cov-2 agents,SARS-CoV-2 antibody
anti-sars-cov-2 antibodies,SARS-CoV-2 antibody
anti-sars-cov-2 antibody,SARS-CoV-2 antibody
anti-sars-cov-2 iga,SARS-CoV-2 antibody
anti-sars-cov-2 igg,SARS-CoV-2 antibody
anti-sars-cov-2 igg antibodies,SARS-CoV-2 antibody
anti-sars-cov-2 igm,SARS-CoV-2 antibody
anti-sars-cov-2 s antibodies,SARS-CoV-2 antibody
anti-sars-cov-2 spike antibodies,SARS-CoV-2 antibody
anti-sars-cov2 antibodies,SARS-CoV-2 antibody
circulating sars-cov-2 ic,SARS-CoV-2 antibody
circulating sars-cov-2-ic,SARS-CoV-2 antibody
severe acute respiratory syndrome coronavirus 2 antibodies,SARS-CoV-2 antibody
severe acute respiratory syndrome coronavirus 2 antibody,SARS-CoV-2 antibody
severe acute respiratory syndrome coronavirus 2 neutralizing antibodies,SARS-CoV-2 antibody
sars-cov-2 igm,SARS-CoV-2 antibody
sars-cov-2 antibody,SARS-CoV-2 antibody
sars-cov-2-specific antibodies,SARS-CoV-2 antibody
serum anti-sars-cov-2 immunoglobulin a,SARS-CoV-2 antibody
anti sars-cov-2 antibodies,SARS-CoV-2 antibody
anti sars-cov-2 spike antibodies,SARS-CoV-2 antibody
anti-sars-cov-2 igg antibody,SARS-CoV-2 antibody
anti-sars-cov-2 igg/igm,SARS-CoV-2 antibody
anti-sars-cov-2 iggs,SARS-CoV-2 antibody
anti-sars-cov-2 immunoglobulin,SARS-CoV-2 antibody
anti-sars-cov-2 immunoglobulin g (igg) antibodies,SARS-CoV-2 antibody
anti-sars-cov-2 neutralizing antibodies,SARS-CoV-2 antibody
anti-sars-cov-2 neutralizing antibody,SARS-CoV-2 antibody
anti-sars-cov-2 specific antibodies,SARS-CoV-2 antibody
anti-sars-cov-2-s antibodies,SARS-CoV-2 antibody
anti-sars-cov-2-specific antibodies,SARS-CoV-2 antibody
anti-sars-cov2 agents,SARS-CoV-2 antibody
anti–sars-cov-2 antibodies,SARS-CoV-2 antibody
human sars-cov-2 antibodies,SARS-CoV-2 antibody
neutralizing sars-cov-2 antibodies,SARS-CoV-2 antibody
neutralizing sars-cov-2 antibody,SARS-CoV-2 antibody
sars-cov-2 antibodies,SARS-CoV-2 antibody
severe acute respiratory syndrome coronavirus 2 specific antibody,SARS-CoV-2 antibody
specific sars-cov-2 antibodies,SARS-CoV-2 antibody
total sars-cov-2 antibodies,SARS-CoV-2 antibody
elevated sars-cov-2 igg,SARS-CoV-2 antibody
coronavirus disease 2019 (covid-19)-specific antibodies,SARS-CoV-2 antibody
coronavirus disease 2019 (covid-19)–specific antibodies,SARS-CoV-2 antibody
acute respiratory coronavirus 2 (sars-cov-2) infection,COVID-19
acute sars-cov-2 virus infection,COVID-19
acute sars-cov2 infection,COVID-19
contagious novel coronavirus disease,COVID-19
covid-19/sars-cov-2 infection,COVID-19
infectious novel coronavirus disease,COVID-19
sars-cov-2 infection's,COVID-19
sars-cov-2 confirmed infection,COVID-19
severe 2019 coronavirus disease,COVID-19
sars-cov-2 viral infection,COVID-19
sars-cov-2 vírus infection,COVID-19
sars-cov2 viral infection,COVID-19
sars-cov2 virus infection,COVID-19
covid 19,COVID-19
covid 19 infection,COVID-19
covid 19 infections,COVID-19
covid19,COVID-19
covid19 infection,COVID-19
covid19 infections,COVID-19
coronavirus disease 2019 infection,COVID-19
coronavirus disease 2019 infections,COVID-19
acute respiratory syndrome sars-cov-2 infection,COVID-19
corona virus disease 2019 (covid-19) infection,COVID-19
coronavirus 2019 (covid19) infection,COVID-19
coronavirus disease 2019 (covid-19) infection,COVID-19
coronavirus disease 2019 (covid-19) infections,COVID-19
coronavirus disease 2019 coronavirus disease 2019 infection,COVID-19
coronavirus sars-cov-2 infections,COVID-19
coronavirus disease 2019 (covid‐19) infection,COVID-19
"general, covid 19 infection",COVID-19
disease sars-cov-2,COVID-19
disease human pathogenic coronaviruses sars-cov-2,COVID-19
sars-cov-2 outbreak infection,COVID-19
sars-cov-2 infectious,COVID-19
sars-cov-2 infectivity,COVID-19
sars cov 2 infection,COVID-19
sars coronavirus 2 (sars-cov-2) infection,COVID-19
sars-coronavirus 2 (sars-cov2) infection,COVID-19
sars-cov-2 coronavirus infection,COVID-19
sars-cov-2 coronavirus-induced infection,COVID-19
sars coronavirus-2 (sars-cov-2) infection,COVID-19
sars-cov-2 infection,COVID-19
sars-cov-2 infections,COVID-19
sars-cov-2 proven infection,COVID-19
sars-cov-2-infection,COVID-19
sars-cov-2 virus infection,COVID-19
sars-cov-2 virus infections,COVID-19
sars-cov-2/covid-19 infection,COVID-19
sars-cov-2/covid-19 infections,COVID-19
sars-cov-2） infection,COVID-19
sars-cov-2）infection,COVID-19
asymptomatic sars-cov2 infection,Asymptomatic COVID-19
sars-cov-2 asymptomatic infection,Asymptomatic COVID-19
sars-cov-2 asymptomatic infections,Asymptomatic COVID-19
sars-cov-2 silent infection,Asymptomatic COVID-19
asymptomatic covid19 infection,Asymptomatic COVID-19
mild #covid19 disease courses,Asymptomatic COVID-19
subclinical covid 19 infection,Asymptomatic COVID-19
severe acute respiratory syndrome novel coronavirus,Severe COVID-19
severe acute respiratory syndrome-correlated new coronavirus,Severe COVID-19
severe acute respiratory coronavirus virus 2 (sars-cov-2) infection,Severe COVID-19
severe acute respiratory coronavirus virus 2 (sars-cov-2) infections,Severe COVID-19
severe acute respiratory syndrome corona virus 2 infection,Severe COVID-19
severe acute respiratory syndrome cov-2 (sars-cov-2) infection,Severe COVID-19
severe novel coronavirus disease,Severe COVID-19
severe acute respiratory coranavirus-2 (sars-cov-2) infection,Severe COVID-19
severe acute respiratory coronavirus 2 (sars-cov-2) infection,Severe COVID-19
severe acute respiratory syndrome coronavirus 2 infection,Severe COVID-19
severe acute respiratory syndrome coronavirus 2 infections,Severe COVID-19
severe acute respiratory syndrome coronavirus 2 pandemic infection,Severe COVID-19
severe acute respiratory syndrome-cov-2 (sars-cov-2) infection,Severe COVID-19
severe acute respiratory virus coronavirus 2 (sars-cov-2) infection,Severe COVID-19
severe covid-19 virus infection,Severe COVID-19
severe covid19 disease,Severe COVID-19
severe sars-cov-2 disease,Severe COVID-19
sars-cov-2 severe infection,Severe COVID-19
severe sars-cov-2 symptoms,Severe COVID-19
high sars-cov-2 levels,Severe COVID-19
persistent sars-cov2 infection,Severe COVID-19
disease severity sars-cov-2,Severe COVID-19
hospitalized sars-cov-2 patients,COVID-19 patient
cad + sars-cov-2 patients,COVID-19 patient
cad+sars-cov-2 patients,COVID-19 patient
coronavirus disease 2019 group,COVID-19 patient
covid 19 patients,COVID-19 patient
covid19 patients,COVID-19 patient
elderly covid 19 patients,COVID-19 patient
hospitalized covid19 patients,COVID-19 patient
in-hospital hypertensive coronavirus disease 2019 patients,COVID-19 patient
ventilated covid19 patients,COVID-19 patient
negative predeparture sars-cov-2 test results,COVID-19 testing
negative sars-cov-2 test results,COVID-19 testing
diagnostic sars-cov-2 testing,COVID-19 testing
post-mortem sars-cov-2 diagnoses,COVID-19 testing
postmortem sars-cov-2 diagnoses,COVID-19 testing
hospital-acquired sars-cov-2 infection,COVID-19 acquired infection
hospital-acquired sars-cov-2 infections,COVID-19 acquired infection
in-hospital sars-cov-2 infection,COVID-19 acquired infection
healthcare-associated sars-cov-2 infection,COVID-19 acquired infection
nosocomial sars-cov-2 infections,COVID-19 acquired infection
postoperative sars-cov2 infection,COVID-19 acquired infection
transfusion-transmitted sars-cov-2 infection,COVID-19 acquired infection
sars-cov-2 gi infection,COVID-19 related infection
sars-cov-2 lung infection,COVID-19 related infection
sars-cov-2 cervical infection,COVID-19 related infection
necrotizing sars-cov-2 pneumonia,COVID-19 related infection
sars-cov-2 respiratory infection,COVID-19 related infection
sars-cov-2 productive infection,COVID-19 related infection
sars-cov-2 pulmonary infection,COVID-19 related infection
sars-cov-2 direct infection,COVID-19 related infection
sars-cov-2 gastric infection,COVID-19 related infection
sars-cov-2 gastrointestinal infection,COVID-19 related infection
cardiovascular disease sars-cov-2 infection,COVID-19 related infection
sars-cov-2 heart infection,COVID-19 related infection
sars-cov-2-associated infection,COVID-19 related infection
sars-cov-2 in vitro infection,COVID-19 related infection
sars-cov-2 intra-nasal infection,COVID-19 related infection
sars-cov-2 intranasal infection,COVID-19 related infection
sars-cov-2 led infection,COVID-19 related infection
coronavirus disease 2019 (covid-19) lung infection,COVID-19 related infection
lung tissues covid19 infection,COVID-19 related infection
sars-cov-2 induced infection,COVID-19 related infection
sars-cov-2 co-infection,COVID-19 co-infection
sars-cov-2 co-infections,COVID-19 co-infection
sars-cov-2-associated lethal ifis,COVID-19 co-infection
hiv/sars-cov-2 co-infection,COVID-19 co-infection
sars-cov-2 re-infection,COVID-19 re-infection
sars-cov-2 re-infections,COVID-19 re-infection
"second, sars-cov2 infection",COVID-19 re-infection
coronavirus disease 2019 vaccine,COVID-19 vaccine
inactivated sars-cov-2 vaccine,COVID-19 vaccine
inactivated sars-cov-2 virus vaccine,COVID-19 vaccine
neonatal novel coronavirus pneumonia,COVID-19 symptom
post inflammatory covid 19 pulmonary fibrosis,COVID-19 symptom
novel coronavirus therapy,COVID-19 treatment
acute care covid19 hospitals,COVID-19 treatment
suspected sars-cov-2 infectious disease,COVID-19 suspected
suspected coronavirus disease 2019 (covid-19) infection,COVID-19 suspected
suspected coronavirus disease 2019 (covid‐19) infection,COVID-19 suspected
wild-type sars-cov-2 hamsters,COVID-19 animal
healthy/unrelated-covid19 subjects,COVID-19 subject
countries sars-cov-2,COVID-19 country
